Measurement Time,m³/m³ VWC,Potential kPa,Potential kPa,m³/m³ VWC,None
10/1/2011 9:00 AM,0.103,-66,-458,0.128,
10/1/2011 9:30 AM,0.102,-66,-458,0.128,
10/1/2011 10:00 AM,0.102,-66,-458,0.128,
10/1/2011 10:30 AM,0.102,-66,-458,0.128,
10/1/2011 11:00 AM,0.102,-66,-458,0.128,
10/1/2011 11:30 AM,0.102,-66,-458,0.128,
10/1/2011 12:00 PM,0.101,-66,-458,0.128,
10/1/2011 12:30 PM,0.101,-66,-458,0.128,
10/1/2011 1:00 PM,0.101,-66,-458,0.128,
10/1/2011 1:30 PM,0.101,-66,-458,0.128,
10/1/2011 2:00 PM,0.101,-66,-458,0.128,
10/1/2011 2:30 PM,0.101,-67,-458,0.128,
10/1/2011 3:00 PM,0.101,-67,-453,0.128,
10/1/2011 3:30 PM,0.101,-67,-453,0.128,
10/1/2011 4:00 PM,0.102,-67,-458,0.128,
10/1/2011 4:30 PM,0.102,-67,-458,0.128,
10/1/2011 5:00 PM,0.102,-67,-453,0.128,
10/1/2011 5:30 PM,0.102,-68,-453,0.128,
10/1/2011 6:00 PM,0.102,-68,-453,0.128,
10/1/2011 6:30 PM,0.102,-68,-453,0.128,
10/1/2011 7:00 PM,0.102,-68,-453,0.128,
10/1/2011 7:30 PM,0.102,-69,-458,0.128,
10/1/2011 8:00 PM,0.102,-69,-458,0.128,
10/1/2011 8:30 PM,0.102,-69,-458,0.128,
10/1/2011 9:00 PM,0.102,-70,-458,0.128,
10/1/2011 9:30 PM,0.103,-70,-458,0.127,
10/1/2011 10:00 PM,0.103,-70,-458,0.127,
10/1/2011 10:30 PM,0.103,-71,-458,0.128,
10/1/2011 11:00 PM,0.103,-71,-458,0.128,
10/1/2011 11:30 PM,0.103,-71,-458,0.127,
10/2/2011 12:00 AM,0.103,-71,-458,0.127,
10/2/2011 12:30 AM,0.103,-71,-458,0.127,
10/2/2011 1:00 AM,0.103,-71,-458,0.127,
10/2/2011 1:30 AM,0.103,-72,-458,0.127,
10/2/2011 2:00 AM,0.103,-72,-458,0.127,
10/2/2011 2:30 AM,0.103,-72,-458,0.127,
10/2/2011 3:00 AM,0.102,-72,-458,0.126,
10/2/2011 3:30 AM,0.102,-72,-458,0.126,
10/2/2011 4:00 AM,0.102,-72,-458,0.126,
10/2/2011 4:30 AM,0.102,-73,-462,0.126,
10/2/2011 5:00 AM,0.102,-73,-458,0.126,
10/2/2011 5:30 AM,0.102,-73,-458,0.126,
10/2/2011 6:00 AM,0.102,-73,-462,0.126,
10/2/2011 6:30 AM,0.102,-73,-462,0.125,
10/2/2011 7:00 AM,0.102,-73,-462,0.125,
10/2/2011 7:30 AM,0.102,-73,-462,0.125,
10/2/2011 8:00 AM,0.102,-73,-462,0.125,
10/2/2011 8:30 AM,0.102,-74,-462,0.125,
10/2/2011 9:00 AM,0.102,-74,-462,0.125,
10/2/2011 9:30 AM,0.102,-74,-462,0.125,
10/2/2011 10:00 AM,0.101,-74,-462,0.125,
10/2/2011 10:30 AM,0.101,-74,-458,0.125,
10/2/2011 11:00 AM,0.101,-74,-458,0.125,
10/2/2011 11:30 AM,0.101,-74,-458,0.124,
10/2/2011 12:00 PM,0.101,-74,-458,0.124,
10/2/2011 12:30 PM,0.101,-74,-458,0.124,
10/2/2011 1:00 PM,0.101,-74,-458,0.124,
10/2/2011 1:30 PM,0.101,-74,-453,0.124,
10/2/2011 2:00 PM,0.101,-74,-453,0.124,
10/2/2011 2:30 PM,0.101,-74,-453,0.124,
10/2/2011 3:00 PM,0.101,-74,-453,0.124,
10/2/2011 3:30 PM,0.101,-74,-453,0.124,
10/2/2011 4:00 PM,0.101,-74,-453,0.124,
10/2/2011 4:30 PM,0.101,-75,-453,0.124,
10/2/2011 5:00 PM,0.101,-76,-458,0.124,
10/2/2011 5:30 PM,0.101,-76,-453,0.124,
10/2/2011 6:00 PM,0.101,-76,-453,0.124,
10/2/2011 6:30 PM,0.101,-77,-458,0.124,
10/2/2011 7:00 PM,0.101,-77,-458,0.124,
10/2/2011 7:30 PM,0.101,-77,-458,0.123,
10/2/2011 8:00 PM,0.101,-77,-458,0.123,
10/2/2011 8:30 PM,0.101,-78,-458,0.123,
10/2/2011 9:00 PM,0.101,-78,-458,0.123,
10/2/2011 9:30 PM,0.101,-78,-458,0.123,
10/2/2011 10:00 PM,0.102,-79,-458,0.123,
10/2/2011 10:30 PM,0.102,-79,-458,0.123,
10/2/2011 11:00 PM,0.102,-79,-458,0.123,
10/2/2011 11:30 PM,0.102,-80,-458,0.123,
10/3/2011 12:00 AM,0.102,-80,-458,0.123,
10/3/2011 12:30 AM,0.102,-80,-458,0.123,
10/3/2011 1:00 AM,0.102,-80,-458,0.123,
10/3/2011 1:30 AM,0.101,-80,-458,0.123,
10/3/2011 2:00 AM,0.101,-80,-458,0.123,
10/3/2011 2:30 AM,0.101,-81,-458,0.123,
10/3/2011 3:00 AM,0.101,-81,-458,0.123,
10/3/2011 3:30 AM,0.101,-82,-458,0.122,
10/3/2011 4:00 AM,0.101,-82,-458,0.122,
10/3/2011 4:30 AM,0.101,-82,-458,0.122,
10/3/2011 5:00 AM,0.101,-82,-462,0.122,
10/3/2011 5:30 AM,0.101,-82,-462,0.122,
10/3/2011 6:00 AM,0.101,-82,-462,0.122,
10/3/2011 6:30 AM,0.101,-82,-462,0.122,
10/3/2011 7:00 AM,0.101,-83,-462,0.121,
10/3/2011 7:30 AM,0.101,-83,-462,0.121,
10/3/2011 8:00 AM,0.101,-83,-462,0.121,
10/3/2011 8:30 AM,0.101,-84,-462,0.121,
10/3/2011 9:00 AM,0.101,-84,-462,0.121,
10/3/2011 9:30 AM,0.101,-84,-462,0.121,
10/3/2011 10:00 AM,0.101,-84,-458,0.121,
10/3/2011 10:30 AM,0.101,-84,-458,0.121,
10/3/2011 11:00 AM,0.101,-84,-458,0.121,
10/3/2011 11:30 AM,0.101,-84,-458,0.121,
10/3/2011 12:00 PM,0.101,-84,-458,0.121,
10/3/2011 12:30 PM,0.101,-84,-458,0.120,
10/3/2011 1:00 PM,0.101,-84,-458,0.120,
10/3/2011 1:30 PM,0.101,-85,-458,0.120,
10/3/2011 2:00 PM,0.101,-85,-458,0.120,
10/3/2011 2:30 PM,0.101,-85,-458,0.120,
10/3/2011 3:00 PM,0.101,-86,-458,0.120,
10/3/2011 3:30 PM,0.101,-86,-458,0.120,
10/3/2011 4:00 PM,0.101,-86,-458,0.120,
10/3/2011 4:30 PM,0.101,-86,-453,0.121,
10/3/2011 5:00 PM,0.101,-86,-453,0.121,
10/3/2011 5:30 PM,0.101,-86,-453,0.121,
10/3/2011 6:00 PM,0.101,-87,-453,0.120,
10/3/2011 6:30 PM,0.101,-88,-453,0.121,
10/3/2011 7:00 PM,0.101,-88,-453,0.121,
10/3/2011 7:30 PM,0.101,-88,-453,0.120,
10/3/2011 8:00 PM,0.101,-88,-453,0.120,
10/3/2011 8:30 PM,0.101,-89,-453,0.120,
10/3/2011 9:00 PM,0.101,-89,-453,0.120,
10/3/2011 9:30 PM,0.101,-89,-453,0.120,
10/3/2011 10:00 PM,0.101,-90,-453,0.120,
10/3/2011 10:30 PM,0.101,-90,-453,0.120,
10/3/2011 11:00 PM,0.101,-90,-453,0.120,
10/3/2011 11:30 PM,0.101,-90,-458,0.120,
10/4/2011 12:00 AM,0.101,-91,-453,0.120,
10/4/2011 12:30 AM,0.101,-91,-453,0.120,
10/4/2011 1:00 AM,0.101,-91,-458,0.120,
10/4/2011 1:30 AM,0.101,-91,-458,0.120,
10/4/2011 2:00 AM,0.101,-92,-458,0.120,
10/4/2011 2:30 AM,0.101,-92,-458,0.120,
10/4/2011 3:00 AM,0.101,-92,-458,0.119,
10/4/2011 3:30 AM,0.101,-93,-458,0.119,
10/4/2011 4:00 AM,0.101,-93,-458,0.119,
10/4/2011 4:30 AM,0.101,-93,-458,0.119,
10/4/2011 5:00 AM,0.101,-93,-458,0.119,
10/4/2011 5:30 AM,0.101,-93,-458,0.119,
10/4/2011 6:00 AM,0.101,-93,-458,0.119,
10/4/2011 6:30 AM,0.101,-94,-458,0.119,
10/4/2011 7:00 AM,0.101,-94,-458,0.119,
10/4/2011 7:30 AM,0.101,-94,-458,0.118,
10/4/2011 8:00 AM,0.101,-94,-458,0.119,
10/4/2011 8:30 AM,0.101,-94,-458,0.118,
10/4/2011 9:00 AM,0.101,-95,-458,0.118,
10/4/2011 9:30 AM,0.101,-95,-458,0.118,
10/4/2011 10:00 AM,0.101,-95,-458,0.118,
10/4/2011 10:30 AM,0.101,-95,-458,0.118,
10/4/2011 11:00 AM,0.101,-96,-458,0.118,
10/4/2011 11:30 AM,0.101,-96,-458,0.118,
10/4/2011 12:00 PM,0.101,-96,-458,0.118,
10/4/2011 12:30 PM,0.101,-96,-458,0.118,
10/4/2011 1:00 PM,0.101,-96,-458,0.118,
10/4/2011 1:30 PM,0.101,-96,-458,0.118,
10/4/2011 2:00 PM,0.101,-96,-458,0.118,
10/4/2011 2:30 PM,0.100,-97,-458,0.117,
10/4/2011 3:00 PM,0.100,-97,-458,0.117,
10/4/2011 3:30 PM,0.100,-98,-458,0.117,
10/4/2011 4:00 PM,0.100,-98,-458,0.117,
10/4/2011 4:30 PM,0.100,-98,-458,0.117,
10/4/2011 5:00 PM,0.100,-99,-458,0.117,
10/4/2011 5:30 PM,0.100,-99,-458,0.117,
10/4/2011 6:00 PM,0.100,-100,-458,0.117,
10/4/2011 6:30 PM,0.100,-100,-462,0.117,
10/4/2011 7:00 PM,0.100,-100,-458,0.117,
10/4/2011 7:30 PM,0.100,-100,-458,0.117,
10/4/2011 8:00 PM,0.100,-100,-462,0.117,
10/4/2011 8:30 PM,0.100,-101,-462,0.117,
10/4/2011 9:00 PM,0.101,-101,-462,0.117,
10/4/2011 9:30 PM,0.101,-102,-462,0.117,
10/4/2011 10:00 PM,0.101,-100,-472,0.116,
10/4/2011 10:30 PM,0.101,-96,-477,0.117,
10/4/2011 11:00 PM,0.101,-86,-472,0.116,
10/4/2011 11:30 PM,0.101,-74,-472,0.116,
10/5/2011 12:00 AM,0.101,-64,-472,0.116,
10/5/2011 12:30 AM,0.101,-58,-472,0.116,
10/5/2011 1:00 AM,0.101,-52,-472,0.116,
10/5/2011 1:30 AM,0.101,-48,-477,0.116,
10/5/2011 2:00 AM,0.101,-44,-477,0.116,
10/5/2011 2:30 AM,0.101,-42,-477,0.116,
10/5/2011 3:00 AM,0.101,-39,-472,0.116,
10/5/2011 3:30 AM,0.101,-37,-477,0.115,
10/5/2011 4:00 AM,0.100,-36,-477,0.115,
10/5/2011 4:30 AM,0.100,-35,-477,0.115,
10/5/2011 5:00 AM,0.100,-34,-477,0.115,
10/5/2011 5:30 AM,0.100,-32,-477,0.115,
10/5/2011 6:00 AM,0.100,-31,-477,0.115,
10/5/2011 6:30 AM,0.100,-30,-477,0.115,
10/5/2011 7:00 AM,0.100,-29,-482,0.115,
10/5/2011 7:30 AM,0.100,-28,-482,0.115,
10/5/2011 8:00 AM,0.100,-28,-482,0.115,
10/5/2011 8:30 AM,0.100,-27,-482,0.115,
10/5/2011 9:00 AM,0.100,-27,-482,0.115,
10/5/2011 9:30 AM,0.100,-26,-482,0.114,
10/5/2011 10:00 AM,0.100,-26,-482,0.114,
10/5/2011 10:30 AM,0.100,-26,-477,0.114,
10/5/2011 11:00 AM,0.100,-25,-477,0.114,
10/5/2011 11:30 AM,0.100,-25,-477,0.114,
10/5/2011 12:00 PM,0.100,-25,-477,0.115,
10/5/2011 12:30 PM,0.100,-25,-477,0.115,
10/5/2011 1:00 PM,0.100,-24,-477,0.115,
10/5/2011 1:30 PM,0.100,-24,-477,0.115,
10/5/2011 2:00 PM,0.100,-24,-477,0.116,
10/5/2011 2:30 PM,0.100,-24,-472,0.116,
10/5/2011 3:00 PM,0.100,-24,-472,0.116,
10/5/2011 3:30 PM,0.100,-24,-472,0.117,
10/5/2011 4:00 PM,0.101,-24,-472,0.117,
10/5/2011 4:30 PM,0.101,-24,-472,0.117,
10/5/2011 5:00 PM,0.101,-25,-472,0.117,
10/5/2011 5:30 PM,0.101,-25,-472,0.117,
10/5/2011 6:00 PM,0.101,-25,-472,0.117,
10/5/2011 6:30 PM,0.101,-25,-472,0.117,
10/5/2011 7:00 PM,0.101,-25,-472,0.117,
10/5/2011 7:30 PM,0.101,-25,-472,0.117,
10/5/2011 8:00 PM,0.101,-26,-477,0.117,
10/5/2011 8:30 PM,0.101,-26,-472,0.117,
10/5/2011 9:00 PM,0.101,-26,-472,0.117,
10/5/2011 9:30 PM,0.101,-26,-472,0.117,
10/5/2011 10:00 PM,0.101,-26,-472,0.117,
10/5/2011 10:30 PM,0.101,-26,-472,0.117,
10/5/2011 11:00 PM,0.101,-27,-472,0.117,
10/5/2011 11:30 PM,0.101,-27,-477,0.117,
10/6/2011 12:00 AM,0.101,-27,-472,0.116,
10/6/2011 12:30 AM,0.101,-27,-472,0.116,
10/6/2011 1:00 AM,0.101,-27,-477,0.116,
10/6/2011 1:30 AM,0.101,-27,-477,0.116,
10/6/2011 2:00 AM,0.101,-27,-477,0.116,
10/6/2011 2:30 AM,0.101,-28,-477,0.116,
10/6/2011 3:00 AM,0.101,-28,-477,0.116,
10/6/2011 3:30 AM,0.101,-28,-477,0.116,
10/6/2011 4:00 AM,0.101,-28,-477,0.116,
10/6/2011 4:30 AM,0.101,-28,-477,0.116,
10/6/2011 5:00 AM,0.101,-28,-477,0.115,
10/6/2011 5:30 AM,0.101,-29,-477,0.115,
10/6/2011 6:00 AM,0.101,-29,-477,0.115,
10/6/2011 6:30 AM,0.101,-29,-477,0.115,
10/6/2011 7:00 AM,0.101,-29,-477,0.115,
10/6/2011 7:30 AM,0.101,-29,-477,0.115,
10/6/2011 8:00 AM,0.101,-29,-477,0.115,
10/6/2011 8:30 AM,0.101,-30,-477,0.115,
10/6/2011 9:00 AM,0.101,-30,-472,0.115,
10/6/2011 9:30 AM,0.101,-30,-472,0.115,
10/6/2011 10:00 AM,0.101,-30,-472,0.115,
10/6/2011 10:30 AM,0.101,-30,-472,0.115,
10/6/2011 11:00 AM,0.101,-31,-472,0.115,
10/6/2011 11:30 AM,0.101,-31,-472,0.115,
10/6/2011 12:00 PM,0.101,-31,-472,0.115,
10/6/2011 12:30 PM,0.100,-31,-472,0.115,
10/6/2011 1:00 PM,0.101,-32,-467,0.115,
10/6/2011 1:30 PM,0.101,-32,-467,0.116,
10/6/2011 2:00 PM,0.101,-32,-467,0.116,
10/6/2011 2:30 PM,0.101,-33,-467,0.116,
10/6/2011 3:00 PM,0.101,-33,-467,0.116,
10/6/2011 3:30 PM,0.101,-33,-467,0.116,
10/6/2011 4:00 PM,0.101,-34,-467,0.116,
10/6/2011 4:30 PM,0.101,-34,-472,0.116,
10/6/2011 5:00 PM,0.101,-35,-472,0.117,
10/6/2011 5:30 PM,0.101,-35,-467,0.117,
10/6/2011 6:00 PM,0.101,-36,-467,0.117,
10/6/2011 6:30 PM,0.101,-36,-467,0.117,
10/6/2011 7:00 PM,0.101,-36,-467,0.117,
10/6/2011 7:30 PM,0.101,-37,-467,0.117,
10/6/2011 8:00 PM,0.101,-37,-467,0.117,
10/6/2011 8:30 PM,0.101,-37,-472,0.117,
10/6/2011 9:00 PM,0.101,-38,-467,0.117,
10/6/2011 9:30 PM,0.101,-38,-472,0.116,
10/6/2011 10:00 PM,0.101,-38,-472,0.116,
10/6/2011 10:30 PM,0.101,-39,-472,0.116,
10/6/2011 11:00 PM,0.101,-39,-472,0.116,
10/6/2011 11:30 PM,0.101,-39,-472,0.116,
10/7/2011 12:00 AM,0.101,-39,-472,0.116,
10/7/2011 12:30 AM,0.101,-40,-467,0.116,
10/7/2011 1:00 AM,0.101,-40,-472,0.116,
10/7/2011 1:30 AM,0.101,-40,-472,0.117,
10/7/2011 2:00 AM,0.101,-40,-472,0.117,
10/7/2011 2:30 AM,0.101,-41,-472,0.117,
10/7/2011 3:00 AM,0.101,-41,-472,0.117,
10/7/2011 3:30 AM,0.101,-41,-472,0.117,
10/7/2011 4:00 AM,0.101,-41,-472,0.117,
10/7/2011 4:30 AM,0.101,-42,-472,0.117,
10/7/2011 5:00 AM,0.101,-42,-472,0.117,
10/7/2011 5:30 AM,0.101,-42,-472,0.117,
10/7/2011 6:00 AM,0.101,-42,-477,0.117,
10/7/2011 6:30 AM,0.101,-43,-472,0.117,
10/7/2011 7:00 AM,0.101,-43,-472,0.117,
10/7/2011 7:30 AM,0.101,-43,-472,0.117,
10/7/2011 8:00 AM,0.101,-43,-477,0.117,
10/7/2011 8:30 AM,0.101,-43,-472,0.117,
10/7/2011 9:00 AM,0.101,-44,-472,0.117,
10/7/2011 9:30 AM,0.101,-44,-472,0.117,
10/7/2011 10:00 AM,0.101,-44,-472,0.117,
10/7/2011 10:30 AM,0.101,-44,-472,0.117,
10/7/2011 11:00 AM,0.101,-44,-472,0.117,
10/7/2011 11:30 AM,0.101,-44,-467,0.117,
10/7/2011 12:00 PM,0.101,-45,-467,0.117,
10/7/2011 12:30 PM,0.101,-45,-467,0.117,
10/7/2011 1:00 PM,0.101,-45,-467,0.117,
10/7/2011 1:30 PM,0.101,-45,-467,0.117,
10/7/2011 2:00 PM,0.101,-46,-467,0.117,
10/7/2011 2:30 PM,0.101,-46,-467,0.117,
10/7/2011 3:00 PM,0.101,-46,-462,0.117,
10/7/2011 3:30 PM,0.101,-47,-462,0.117,
10/7/2011 4:00 PM,0.101,-47,-467,0.117,
10/7/2011 4:30 PM,0.101,-47,-462,0.117,
10/7/2011 5:00 PM,0.101,-48,-467,0.118,
10/7/2011 5:30 PM,0.101,-48,-467,0.118,
10/7/2011 6:00 PM,0.101,-49,-467,0.117,
10/7/2011 6:30 PM,0.101,-49,-467,0.117,
10/7/2011 7:00 PM,0.101,-49,-467,0.117,
10/7/2011 7:30 PM,0.101,-50,-467,0.117,
10/7/2011 8:00 PM,0.101,-51,-467,0.117,
10/7/2011 8:30 PM,0.102,-51,-467,0.117,
10/7/2011 9:00 PM,0.102,-51,-467,0.117,
10/7/2011 9:30 PM,0.102,-51,-467,0.117,
10/7/2011 10:00 PM,0.102,-52,-467,0.117,
10/7/2011 10:30 PM,0.102,-52,-467,0.117,
10/7/2011 11:00 PM,0.102,-52,-467,0.116,
10/7/2011 11:30 PM,0.102,-52,-467,0.116,
10/8/2011 12:00 AM,0.102,-53,-467,0.116,
10/8/2011 12:30 AM,0.102,-53,-467,0.116,
10/8/2011 1:00 AM,0.102,-53,-467,0.116,
10/8/2011 1:30 AM,0.101,-54,-472,0.115,
10/8/2011 2:00 AM,0.101,-54,-472,0.115,
10/8/2011 2:30 AM,0.101,-54,-472,0.115,
10/8/2011 3:00 AM,0.101,-55,-472,0.115,
10/8/2011 3:30 AM,0.101,-55,-477,0.114,
10/8/2011 4:00 AM,0.101,-55,-477,0.114,
10/8/2011 4:30 AM,0.101,-55,-477,0.114,
10/8/2011 5:00 AM,0.101,-55,-472,0.114,
10/8/2011 5:30 AM,0.101,-56,-477,0.114,
10/8/2011 6:00 AM,0.101,-56,-477,0.114,
10/8/2011 6:30 AM,0.101,-56,-477,0.113,
10/8/2011 7:00 AM,0.101,-56,-477,0.113,
10/8/2011 7:30 AM,0.101,-57,-477,0.113,
10/8/2011 8:00 AM,0.101,-57,-477,0.113,
10/8/2011 8:30 AM,0.101,-57,-477,0.113,
10/8/2011 9:00 AM,0.101,-57,-477,0.113,
10/8/2011 9:30 AM,0.101,-57,-477,0.112,
10/8/2011 10:00 AM,0.101,-57,-477,0.112,
10/8/2011 10:30 AM,0.101,-57,-477,0.112,
10/8/2011 11:00 AM,0.101,-58,-477,0.112,
10/8/2011 11:30 AM,0.101,-58,-472,0.112,
10/8/2011 12:00 PM,0.101,-58,-472,0.112,
10/8/2011 12:30 PM,0.101,-58,-472,0.112,
10/8/2011 1:00 PM,0.101,-58,-472,0.112,
10/8/2011 1:30 PM,0.101,-58,-472,0.113,
10/8/2011 2:00 PM,0.101,-58,-472,0.113,
10/8/2011 2:30 PM,0.101,-59,-467,0.113,
10/8/2011 3:00 PM,0.101,-59,-467,0.113,
10/8/2011 3:30 PM,0.101,-59,-467,0.114,
10/8/2011 4:00 PM,0.101,-60,-467,0.114,
10/8/2011 4:30 PM,0.101,-60,-467,0.114,
10/8/2011 5:00 PM,0.101,-60,-467,0.114,
10/8/2011 5:30 PM,0.101,-61,-467,0.114,
10/8/2011 6:00 PM,0.101,-61,-467,0.114,
10/8/2011 6:30 PM,0.101,-62,-472,0.114,
10/8/2011 7:00 PM,0.102,-62,-472,0.114,
10/8/2011 7:30 PM,0.102,-63,-472,0.113,
10/8/2011 8:00 PM,0.102,-64,-472,0.113,
10/8/2011 8:30 PM,0.102,-64,-472,0.113,
10/8/2011 9:00 PM,0.102,-64,-472,0.113,
10/8/2011 9:30 PM,0.102,-65,-472,0.113,
10/8/2011 10:00 PM,0.102,-65,-472,0.113,
10/8/2011 10:30 PM,0.101,-65,-472,0.112,
10/8/2011 11:00 PM,0.101,-65,-472,0.112,
10/8/2011 11:30 PM,0.101,-66,-477,0.112,
10/9/2011 12:00 AM,0.101,-66,-477,0.112,
10/9/2011 12:30 AM,0.101,-66,-477,0.112,
10/9/2011 1:00 AM,0.101,-67,-477,0.112,
10/9/2011 1:30 AM,0.101,-67,-477,0.111,
10/9/2011 2:00 AM,0.101,-67,-477,0.111,
10/9/2011 2:30 AM,0.101,-67,-477,0.111,
10/9/2011 3:00 AM,0.101,-68,-477,0.111,
10/9/2011 3:30 AM,0.101,-68,-477,0.111,
10/9/2011 4:00 AM,0.101,-68,-477,0.111,
10/9/2011 4:30 AM,0.101,-68,-482,0.111,
10/9/2011 5:00 AM,0.101,-69,-482,0.111,
10/9/2011 5:30 AM,0.101,-69,-482,0.111,
10/9/2011 6:00 AM,0.101,-69,-482,0.111,
10/9/2011 6:30 AM,0.101,-70,-482,0.111,
10/9/2011 7:00 AM,0.101,-70,-482,0.110,
10/9/2011 7:30 AM,0.101,-71,-482,0.110,
10/9/2011 8:00 AM,0.101,-71,-482,0.110,
10/9/2011 8:30 AM,0.101,-71,-482,0.110,
10/9/2011 9:00 AM,0.101,-71,-482,0.110,
10/9/2011 9:30 AM,0.101,-71,-482,0.110,
10/9/2011 10:00 AM,0.101,-72,-482,0.110,
10/9/2011 10:30 AM,0.101,-72,-482,0.110,
10/9/2011 11:00 AM,0.101,-72,-477,0.110,
10/9/2011 11:30 AM,0.101,-72,-477,0.110,
10/9/2011 12:00 PM,0.101,-72,-482,0.110,
10/9/2011 12:30 PM,0.101,-72,-482,0.110,
10/9/2011 1:00 PM,0.101,-72,-477,0.111,
10/9/2011 1:30 PM,0.101,-72,-477,0.111,
10/9/2011 2:00 PM,0.101,-73,-477,0.110,
10/9/2011 2:30 PM,0.101,-73,-477,0.111,
10/9/2011 3:00 PM,0.101,-73,-477,0.110,
10/9/2011 3:30 PM,0.101,-74,-477,0.110,
10/9/2011 4:00 PM,0.101,-74,-477,0.110,
10/9/2011 4:30 PM,0.101,-74,-477,0.110,
10/9/2011 5:00 PM,0.101,-75,-477,0.110,
10/9/2011 5:30 PM,0.101,-75,-477,0.110,
10/9/2011 6:00 PM,0.101,-76,-477,0.110,
10/9/2011 6:30 PM,0.101,-76,-477,0.110,
10/9/2011 7:00 PM,0.101,-77,-477,0.110,
10/9/2011 7:30 PM,0.101,-77,-477,0.110,
10/9/2011 8:00 PM,0.101,-77,-477,0.110,
10/9/2011 8:30 PM,0.101,-78,-477,0.110,
10/9/2011 9:00 PM,0.101,-78,-477,0.110,
10/9/2011 9:30 PM,0.101,-79,-482,0.110,
10/9/2011 10:00 PM,0.101,-79,-482,0.110,
10/9/2011 10:30 PM,0.101,-80,-482,0.109,
10/9/2011 11:00 PM,0.101,-80,-482,0.109,
10/9/2011 11:30 PM,0.101,-81,-482,0.109,
10/10/2011 12:00 AM,0.101,-81,-482,0.109,
10/10/2011 12:30 AM,0.101,-81,-482,0.109,
10/10/2011 1:00 AM,0.101,-82,-482,0.109,
10/10/2011 1:30 AM,0.101,-82,-482,0.109,
10/10/2011 2:00 AM,0.101,-82,-482,0.109,
10/10/2011 2:30 AM,0.101,-82,-482,0.108,
10/10/2011 3:00 AM,0.101,-83,-487,0.108,
10/10/2011 3:30 AM,0.101,-84,-487,0.108,
10/10/2011 4:00 AM,0.101,-84,-487,0.108,
10/10/2011 4:30 AM,0.101,-84,-487,0.108,
10/10/2011 5:00 AM,0.101,-84,-487,0.108,
10/10/2011 5:30 AM,0.101,-85,-487,0.108,
10/10/2011 6:00 AM,0.101,-85,-487,0.108,
10/10/2011 6:30 AM,0.101,-85,-487,0.108,
10/10/2011 7:00 AM,0.101,-86,-487,0.107,
10/10/2011 7:30 AM,0.100,-86,-487,0.107,
10/10/2011 8:00 AM,0.100,-86,-487,0.107,
10/10/2011 8:30 AM,0.100,-86,-487,0.107,
10/10/2011 9:00 AM,0.100,-86,-487,0.107,
10/10/2011 9:30 AM,0.100,-87,-482,0.107,
10/10/2011 10:00 AM,0.100,-87,-482,0.107,
10/10/2011 10:30 AM,0.100,-87,-482,0.107,
10/10/2011 11:00 AM,0.100,-87,-482,0.108,
10/10/2011 11:30 AM,0.100,-87,-482,0.108,
10/10/2011 12:00 PM,0.100,-88,-477,0.108,
10/10/2011 12:30 PM,0.100,-88,-477,0.108,
10/10/2011 1:00 PM,0.100,-88,-477,0.108,
10/10/2011 1:30 PM,0.100,-88,-477,0.108,
10/10/2011 2:00 PM,0.100,-87,-477,0.108,
10/10/2011 2:30 PM,0.100,-88,-477,0.109,
10/10/2011 3:00 PM,0.101,-88,-472,0.109,
10/10/2011 3:30 PM,0.101,-88,-472,0.109,
10/10/2011 4:00 PM,0.101,-88,-477,0.109,
10/10/2011 4:30 PM,0.101,-90,-472,0.110,
10/10/2011 5:00 PM,0.101,-90,-472,0.110,
10/10/2011 5:30 PM,0.101,-90,-472,0.110,
10/10/2011 6:00 PM,0.101,-90,-472,0.110,
10/10/2011 6:30 PM,0.101,-92,-472,0.110,
10/10/2011 7:00 PM,0.101,-92,-472,0.110,
10/10/2011 7:30 PM,0.101,-93,-472,0.110,
10/10/2011 8:00 PM,0.101,-93,-472,0.110,
10/10/2011 8:30 PM,0.101,-93,-472,0.110,
10/10/2011 9:00 PM,0.101,-94,-472,0.110,
10/10/2011 9:30 PM,0.101,-95,-472,0.110,
10/10/2011 10:00 PM,0.101,-95,-472,0.110,
10/10/2011 10:30 PM,0.101,-96,-477,0.110,
10/10/2011 11:00 PM,0.101,-96,-472,0.110,
10/10/2011 11:30 PM,0.101,-97,-472,0.109,
10/11/2011 12:00 AM,0.101,-96,-472,0.109,
10/11/2011 12:30 AM,0.101,-97,-472,0.109,
10/11/2011 1:00 AM,0.101,-98,-472,0.109,
10/11/2011 1:30 AM,0.101,-98,-477,0.109,
10/11/2011 2:00 AM,0.101,-99,-477,0.109,
10/11/2011 2:30 AM,0.101,-100,-477,0.109,
10/11/2011 3:00 AM,0.101,-100,-477,0.109,
10/11/2011 3:30 AM,0.101,-100,-477,0.109,
10/11/2011 4:00 AM,0.101,-100,-477,0.109,
10/11/2011 4:30 AM,0.101,-100,-477,0.109,
10/11/2011 5:00 AM,0.101,-100,-477,0.108,
10/11/2011 5:30 AM,0.101,-101,-477,0.108,
10/11/2011 6:00 AM,0.101,-101,-477,0.108,
10/11/2011 6:30 AM,0.101,-102,-477,0.108,
10/11/2011 7:00 AM,0.101,-102,-477,0.108,
10/11/2011 7:30 AM,0.101,-102,-477,0.108,
10/11/2011 8:00 AM,0.101,-103,-477,0.108,
10/11/2011 8:30 AM,0.101,-103,-477,0.108,
10/11/2011 9:00 AM,0.101,-103,-477,0.108,
